解法段階,必要SP,解法スキル名,体力,力,魔力,精神,素早さ,器用さ,撃力,守備力,物理耐性,魔耐性,無耐性,炎耐性,水耐性,風耐性,雷耐性,闇耐性,光耐性
初期値,,,42,,,32,,,,,-4,-4,6,,,,,5,5
職業補正(%),,,,12,-20,,4,4,4,-8,,,,,,,,,
A-1,6,,10,5,,,5,,,,,,,,,,,,
A-2,13,,10,5,,,,10,,,,,,,,,,,
A-3,17,アローレイン3,,,,,,,,,,,,,,,,,
A-4,20,,10,10,,10,,10,,,,,,,,,,,
A-5,25,,10,15,,,,,,,,,,,,,,,
A-6,32,,,20,,,10,,,,,,,,,,,,
A-7,37,風神射2,,,,,,,,,,,,,,,,,
A-8,40,,10,25,,,,20,,,,,,,,,,,
A-9,46,,,30,,,,,,,,,,,,,,,
A-10,50,迅雷射4,,,,,,,,,,,,,,,,,
A-11,55,,,20,,20,10,,,,,,,,,,,,
A-12,64,,,30,,,,,,,,,,,,,,,
A-13,75,風神射3,,,,,,,,,,,,,,,,,
A-14,80,,,20,,20,,,,,,,,,,,,,
A-15,93,,,20,,20,,,,,,,,,,,,,
A-16,100,シャイニングアロー,,,,,,,,,,,,,,,,,
A-17,110,,,5,,,,10,,,,,,,,,,,
A-18,120,,,10,,10,10,5,,,,,,,,,,,
A-19,130,,,5,,10,,,5,,,,,,,,,,
A-20,140,,,10,,10,,,5,,,,,,,,,,
A-21,150,シャイニングアロー2,,,,,,,,,,,,,,,,,
A-22,160,,10,20,,10,,,,,,,,,,,,,
A-23,170,,20,,,,20,,,,,,,,,,,,
A-24,180,,10,20,,10,,,,,,,,,,,,,
B-1,6,,,4,,,,,,,,,,,,,,,
B-2,13,,,3,,,,10,,,,,,,,,,,
B-3,17,,,4,,,10,,,,,,,,,,,,
B-4,20,マリーナ・レーン2,,,,,,,,,,,,,,,,,
B-5,25,,10,5,,,,,,,,,,,,,,,
B-6,30,豪腕の射手4,,,,,,,,,,,,,,,,,
B-7,37,,,5,,,,10,,,,,,,,,,,
B-8,40,,,5,,,,20,,,,,,,,,,,
B-9,45,バレッド・レーン3,,,,,,,,,,,,,,,,,
B-10,59,,,,,20,,20,,,,,,,,,,,
B-11,64,,,,,,,30,,,,,,,,,,,
B-12,75,,,,10,,20,30,,,,,,,,,,,
B-13,80,聖魂射撃3,,,,,,,,,,,,,,,,,
B-14,93,,,20,,20,,,,,,,,,,,,,
B-15,100,マリーナ・レーン3,,,,,,,,,,,,,,,,,
B-16,110,,,5,,5,,,,,,,,,,,,,
B-17,120,,,5,,5,,,,,,,,,,,,,
B-18,130,,,5,,,,5,10,,,,,,,,,,
B-19,140,,,5,,,,5,10,,,,,,,,,,
B-20,150,ライトニングチェーン,,,,,,,,,,,,,,,,,
B-21,160,,,20,,,,10,,,,,,,,,,,
B-22,170,,,,,,20,,,,,,,,,,,,
B-23,180,,,20,,,,10,,,,,,,,,,,
C-1,3,,,,,5,,,,,,,,,,,,,
C-2,7,,,,,3,,,,,,,,,,,,,
C-3,12,足すくい3,,,,,,,,,,,,,,,,,
C-4,19,,,,5,,,,,,,,,,,,,,
C-5,22,,,,10,,,,,,,,,,,,,,
C-6,25,鎧崩し3,,,,,,,,,,,,,,,,,
C-7,30,,,,,10,,,,,,,,,,,,,
C-8,38,,,,10,,,,,,,,,,,,,,
C-9,44,,,,,,10,,,,,,,,,,,,
C-10,50,刃崩し3,,,,,,,,,,,,,,,,,
C-11,64,,,,10,,,,,,,,,,,,,,
C-12,75,,,,,,15,,,,,,,,,,,,
C-13,89,魂魄停止3,,,,,,,,,,,,,,,,,
C-14,93,,,,,20,,,,,,,,,,,,,
C-15,100,,,,20,,,,,,,,,,,,,,
C-16,110,,,,10,,,,,,,,,,,,,,
C-17,120,鎧崩し6,,,,,,,,,,,,,,,,,
C-18,130,,,,,10,,,,,,,,,,,,,
C-19,140,,,,10,,,,,,,,,,,,,,
C-20,150,,,,,,10,,,,,,,,,,,,
C-21,160,,,20,,,,10,,,,,,,,,,,
C-22,170,,,,,,20,,,,,,,,,,,,
C-23,180,鎧崩し8,,,,,,,,,,,,,,,,,
